Job_ID,Unit_ID,Worker_ID,AcceptTime,SubmitTime,Judgments,Spam,Islands_disputed_between_China_and_Japan,Korean_MV_Sewol_ferry_sinking,Japan_whaling_and_dolphin_hunting,Davos_world_economic_forum_2014,Disappearance_of_Malaysia_Airlines_Flight_370,anti_China_protests_in_Vietnam,Ukraine_crisis_2014,FIFA_worldcup_2014,NONE
270,20682,22389656,2015-07-18T18:23:41+00:00,2015-07-18T18:23:59+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20682,32499893,2015-07-18T19:45:33+00:00,2015-07-18T19:45:54+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20683,11460728,2015-07-18T21:34:04+00:00,2015-07-18T21:34:29+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20683,19294877,2015-07-18T21:33:09+00:00,2015-07-18T21:47:56+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20683,24696098,2015-07-18T21:24:55+00:00,2015-07-18T21:25:05+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20683,29617776,2015-07-18T20:55:50+00:00,2015-07-18T20:56:22+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20683,30313955,2015-07-18T21:50:09+00:00,2015-07-18T21:50:42+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20683,31285455,2015-07-18T20:53:21+00:00,2015-07-18T20:53:39+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20683,32292681,2015-07-18T21:36:04+00:00,2015-07-18T21:36:25+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20684,14353703,2015-07-18T13:16:04+00:00,2015-07-18T13:16:40+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20684,19638651,2015-07-18T13:15:08+00:00,2015-07-18T13:15:16+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20684,21875134,2015-07-18T12:20:23+00:00,2015-07-18T12:20:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20684,29155723,2015-07-18T13:06:08+00:00,2015-07-18T13:06:29+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20684,30941227,2015-07-18T12:25:04+00:00,2015-07-18T12:26:01+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20684,31977841,2015-07-18T13:04:26+00:00,2015-07-18T13:04:42+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20684,33274628,2015-07-18T13:09:57+00:00,2015-07-18T13:10:10+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20685,10798016,2015-07-18T11:59:23+00:00,2015-07-18T12:01:24+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20685,18881135,2015-07-18T12:21:47+00:00,2015-07-18T12:25:17+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20685,21417560,2015-07-18T12:13:27+00:00,2015-07-18T12:13:42+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20685,21875134,2015-07-18T12:18:11+00:00,2015-07-18T12:18:48+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20685,27934334,2015-07-18T12:11:10+00:00,2015-07-18T12:11:30+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20685,30941227,2015-07-18T12:22:41+00:00,2015-07-18T12:23:02+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20685,32781255,2015-07-18T12:44:36+00:00,2015-07-18T12:44:48+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20686,5626024,2015-07-19T05:20:05+00:00,2015-07-19T05:22:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20686,30442301,2015-07-19T03:36:25+00:00,2015-07-19T03:36:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20686,31304413,2015-07-19T04:07:45+00:00,2015-07-19T04:07:57+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20686,31520861,2015-07-19T03:58:00+00:00,2015-07-19T03:58:20+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20686,31848532,2015-07-19T02:23:24+00:00,2015-07-19T02:23:43+00:00,"[Islands_disputed_between_China_and_Japan], [Korean_MV_Sewol_ferry_sinking], [Japan_whaling_and_dolphin_hunting]",1,1,1,1,0,0,0,0,0,0
270,20686,32769140,2015-07-19T02:08:34+00:00,2015-07-19T02:08:56+00:00,"[Davos_world_economic_forum_2014], [Islands_disputed_between_China_and_Japan], [FIFA_worldcup_2014]",1,1,0,0,1,0,0,0,1,0
270,20686,33057016,2015-07-19T05:59:15+00:00,2015-07-19T06:00:30+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20687,10032240,2015-07-18T16:04:31+00:00,2015-07-18T16:06:01+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20687,20113482,2015-07-18T15:40:37+00:00,2015-07-18T15:43:47+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20687,20312760,2015-07-18T14:50:23+00:00,2015-07-18T14:50:52+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20687,27667288,2015-07-18T16:01:49+00:00,2015-07-18T16:02:23+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20687,28703583,2015-07-18T14:37:50+00:00,2015-07-18T14:38:59+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20687,30627835,2015-07-18T14:52:08+00:00,2015-07-18T14:52:28+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20687,31861996,2015-07-18T14:30:50+00:00,2015-07-18T14:31:00+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20688,4711962,2015-07-18T12:45:29+00:00,2015-07-18T12:45:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20688,18881135,2015-07-18T12:25:30+00:00,2015-07-18T12:25:42+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20688,21417560,2015-07-18T12:14:02+00:00,2015-07-18T12:14:13+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20688,21875134,2015-07-18T12:19:08+00:00,2015-07-18T12:19:31+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20688,27934334,2015-07-18T12:11:42+00:00,2015-07-18T12:12:01+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20688,30941227,2015-07-18T12:23:19+00:00,2015-07-18T12:24:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20688,32781255,2015-07-18T12:45:06+00:00,2015-07-18T12:45:18+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20689,6744840,2015-07-18T13:51:54+00:00,2015-07-18T13:52:49+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20689,11106820,2015-07-18T13:22:24+00:00,2015-07-18T13:22:42+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20689,17950689,2015-07-18T13:59:24+00:00,2015-07-18T14:01:40+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20689,29363385,2015-07-18T13:26:23+00:00,2015-07-18T13:26:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20689,29387367,2015-07-18T13:59:12+00:00,2015-07-18T13:59:27+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20689,30321275,2015-07-18T14:01:41+00:00,2015-07-18T14:04:05+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20689,32254355,2015-07-18T13:59:16+00:00,2015-07-18T13:59:34+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20690,6488338,2015-07-18T22:03:00+00:00,2015-07-18T22:03:26+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20690,9559045,2015-07-18T18:29:10+00:00,2015-07-18T18:30:18+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20690,19294877,2015-07-18T21:22:02+00:00,2015-07-18T21:23:56+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20690,24696098,2015-07-18T21:24:16+00:00,2015-07-18T21:24:28+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20690,29617776,2015-07-18T20:52:18+00:00,2015-07-18T20:52:45+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20690,31285455,2015-07-18T20:52:20+00:00,2015-07-18T20:52:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20690,32474291,2015-07-18T19:59:14+00:00,2015-07-18T19:59:22+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20691,10390268,2015-07-18T13:45:46+00:00,2015-07-18T13:46:00+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20691,11106820,2015-07-18T13:20:59+00:00,2015-07-18T13:21:15+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20691,14353703,2015-07-18T13:19:57+00:00,2015-07-18T13:20:08+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20691,17950689,2015-07-18T13:24:43+00:00,2015-07-18T13:28:10+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20691,28755767,2015-07-18T13:17:50+00:00,2015-07-18T13:18:02+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20691,29155723,2015-07-18T13:08:43+00:00,2015-07-18T13:09:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20691,29363385,2015-07-18T13:24:21+00:00,2015-07-18T13:24:35+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20692,10798016,2015-07-18T11:57:26+00:00,2015-07-18T11:57:56+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20692,16101132,2015-07-18T11:35:53+00:00,2015-07-18T11:36:05+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20692,18531561,2015-07-18T11:02:37+00:00,2015-07-18T11:03:01+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20692,18666417,2015-07-18T11:36:58+00:00,2015-07-18T11:37:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20692,21417560,2015-07-18T12:12:34+00:00,2015-07-18T12:12:49+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20692,24043308,2015-07-18T11:24:46+00:00,2015-07-18T11:24:59+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20692,27934334,2015-07-18T12:10:07+00:00,2015-07-18T12:10:21+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20693,11460728,2015-07-18T21:34:29+00:00,2015-07-18T21:34:50+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20693,19294877,2015-07-18T21:47:57+00:00,2015-07-18T21:48:07+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20693,24696098,2015-07-18T21:25:06+00:00,2015-07-18T21:25:18+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20693,29617776,2015-07-18T20:56:24+00:00,2015-07-18T20:58:20+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20693,30313955,2015-07-18T21:50:44+00:00,2015-07-18T21:51:14+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20693,31285455,2015-07-18T20:53:40+00:00,2015-07-18T20:54:10+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20693,32292681,2015-07-18T21:36:27+00:00,2015-07-18T21:36:45+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20694,11460728,2015-07-18T21:33:34+00:00,2015-07-18T21:34:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20694,19294877,2015-07-18T21:29:25+00:00,2015-07-18T21:33:06+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20694,24696098,2015-07-18T21:24:43+00:00,2015-07-18T21:24:54+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20694,29617776,2015-07-18T20:53:24+00:00,2015-07-18T20:55:49+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20694,30313955,2015-07-18T21:49:34+00:00,2015-07-18T21:50:05+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20694,31285455,2015-07-18T20:52:58+00:00,2015-07-18T20:53:19+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20694,32292681,2015-07-18T21:35:42+00:00,2015-07-18T21:36:03+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20695,6336109,2015-07-18T19:30:12+00:00,2015-07-18T19:30:29+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20695,9559045,2015-07-18T18:26:47+00:00,2015-07-18T18:27:36+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20695,21432964,2015-07-18T17:48:40+00:00,2015-07-18T17:49:04+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20695,22389656,2015-07-18T18:24:39+00:00,2015-07-18T18:25:03+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20695,31883685,2015-07-18T20:37:06+00:00,2015-07-18T20:46:46+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20695,32474291,2015-07-18T19:58:18+00:00,2015-07-18T19:58:34+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20695,32499893,2015-07-18T19:47:06+00:00,2015-07-18T19:47:35+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20696,6309240,2015-07-18T22:24:01+00:00,2015-07-18T22:24:19+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20696,6488338,2015-07-18T22:04:40+00:00,2015-07-18T22:04:54+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20696,15439740,2015-07-19T00:17:55+00:00,2015-07-19T00:18:35+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20696,17293088,2015-07-18T22:39:56+00:00,2015-07-18T22:40:19+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20696,31256687,2015-07-18T23:24:58+00:00,2015-07-18T23:25:09+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20696,32641084,2015-07-19T00:08:22+00:00,2015-07-19T00:09:53+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20696,32722221,2015-07-18T23:26:16+00:00,2015-07-18T23:26:51+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20697,6576528,2015-07-19T02:02:29+00:00,2015-07-19T02:03:17+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20697,18672993,2015-07-19T01:05:25+00:00,2015-07-19T01:05:53+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20697,30442301,2015-07-19T03:34:44+00:00,2015-07-19T03:35:13+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20697,31304413,2015-07-19T04:07:02+00:00,2015-07-19T04:07:15+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20697,31520861,2015-07-19T03:56:07+00:00,2015-07-19T03:56:51+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20697,31848532,2015-07-19T02:22:06+00:00,2015-07-19T02:22:33+00:00,"[FIFA_worldcup_2014], [Disappearance_of_Malaysia_Airlines_Flight_370]",1,0,0,0,0,1,0,0,1,0
270,20697,32769140,2015-07-19T01:57:22+00:00,2015-07-19T02:03:30+00:00,"[Davos_world_economic_forum_2014], [Islands_disputed_between_China_and_Japan], [FIFA_worldcup_2014]",1,1,0,0,1,0,0,0,1,0
270,20698,2143114,2015-07-18T16:43:13+00:00,2015-07-18T16:43:28+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20698,7074645,2015-07-18T16:25:56+00:00,2015-07-18T16:26:21+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20698,20312760,2015-07-18T14:52:08+00:00,2015-07-18T14:52:23+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20698,30326470,2015-07-18T16:38:27+00:00,2015-07-18T16:38:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20698,30627835,2015-07-18T14:53:44+00:00,2015-07-18T14:53:55+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20698,31580375,2015-07-18T16:30:40+00:00,2015-07-18T16:31:23+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
270,20698,32695853,2015-07-18T16:10:37+00:00,2015-07-18T16:10:56+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20699,11460728,2015-07-18T21:33:07+00:00,2015-07-18T21:33:33+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20699,19294877,2015-07-18T21:23:56+00:00,2015-07-18T21:29:24+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20699,24696098,2015-07-18T21:24:29+00:00,2015-07-18T21:24:43+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20699,29617776,2015-07-18T20:52:47+00:00,2015-07-18T20:53:21+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20699,30313955,2015-07-18T21:48:49+00:00,2015-07-18T21:49:32+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20699,31285455,2015-07-18T20:52:39+00:00,2015-07-18T20:52:57+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20699,32292681,2015-07-18T21:34:58+00:00,2015-07-18T21:35:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20700,16854635,2015-07-19T00:35:40+00:00,2015-07-19T00:36:14+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20700,21743413,2015-07-19T00:25:07+00:00,2015-07-19T00:25:22+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20700,28420204,2015-07-19T00:54:46+00:00,2015-07-19T00:55:08+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20700,29661750,2015-07-19T00:32:39+00:00,2015-07-19T00:32:48+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20700,32173500,2015-07-19T00:21:22+00:00,2015-07-19T00:21:35+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20700,32641084,2015-07-19T00:17:09+00:00,2015-07-19T00:17:52+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20700,32722221,2015-07-18T23:29:47+00:00,2015-07-18T23:30:08+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20701,10390268,2015-07-18T13:45:27+00:00,2015-07-18T13:45:45+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20701,11106820,2015-07-18T13:20:31+00:00,2015-07-18T13:20:59+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20701,14353703,2015-07-18T13:19:36+00:00,2015-07-18T13:19:56+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20701,17950689,2015-07-18T13:23:03+00:00,2015-07-18T13:24:42+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20701,28755767,2015-07-18T13:17:32+00:00,2015-07-18T13:17:49+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20701,29155723,2015-07-18T13:08:10+00:00,2015-07-18T13:08:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20701,29363385,2015-07-18T13:23:07+00:00,2015-07-18T13:24:18+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20702,2143114,2015-07-18T16:49:36+00:00,2015-07-18T16:51:09+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20702,11014811,2015-07-18T17:28:49+00:00,2015-07-18T17:28:56+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20702,29579905,2015-07-18T17:03:08+00:00,2015-07-18T17:03:42+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20702,30326470,2015-07-18T16:42:28+00:00,2015-07-18T16:44:36+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20702,31580375,2015-07-18T16:35:41+00:00,2015-07-18T16:36:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20702,33081699,2015-07-18T17:19:18+00:00,2015-07-18T17:19:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20702,33115750,2015-07-18T17:04:47+00:00,2015-07-18T17:04:57+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20703,6576528,2015-07-19T01:50:00+00:00,2015-07-19T01:51:54+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20703,16854635,2015-07-19T00:37:20+00:00,2015-07-19T00:37:52+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20703,18672993,2015-07-19T01:02:34+00:00,2015-07-19T01:03:06+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20703,21603473,2015-07-19T01:38:26+00:00,2015-07-19T01:38:40+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20703,21743413,2015-07-19T00:26:09+00:00,2015-07-19T00:26:20+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20703,28420204,2015-07-19T00:56:21+00:00,2015-07-19T00:58:05+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20703,32173500,2015-07-19T00:22:16+00:00,2015-07-19T00:22:29+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20704,6744840,2015-07-18T13:56:59+00:00,2015-07-18T13:58:48+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20704,14861092,2015-07-18T14:06:13+00:00,2015-07-18T14:06:26+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20704,29387367,2015-07-18T13:59:56+00:00,2015-07-18T14:00:10+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20704,29849805,2015-07-18T14:05:06+00:00,2015-07-18T14:05:25+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20704,30321275,2015-07-18T14:05:26+00:00,2015-07-18T14:05:35+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20704,31883685,2015-07-18T14:07:59+00:00,2015-07-18T14:12:32+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20704,32254355,2015-07-18T14:00:09+00:00,2015-07-18T14:00:25+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20705,2143114,2015-07-18T16:45:58+00:00,2015-07-18T16:46:14+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20705,7074645,2015-07-18T16:27:06+00:00,2015-07-18T16:27:22+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20705,29579905,2015-07-18T17:01:18+00:00,2015-07-18T17:01:55+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20705,30326470,2015-07-18T16:39:54+00:00,2015-07-18T16:40:22+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20705,31580375,2015-07-18T16:33:07+00:00,2015-07-18T16:33:47+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20705,32695853,2015-07-18T16:11:57+00:00,2015-07-18T16:12:11+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
270,20705,33115750,2015-07-18T17:03:54+00:00,2015-07-18T17:04:05+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20706,4688131,2015-07-18T18:16:15+00:00,2015-07-18T18:16:27+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20706,9559045,2015-07-18T18:22:38+00:00,2015-07-18T18:23:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20706,10106371,2015-07-18T19:03:34+00:00,2015-07-18T19:04:25+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20706,21432964,2015-07-18T17:46:27+00:00,2015-07-18T17:46:48+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20706,22389656,2015-07-18T18:22:29+00:00,2015-07-18T18:22:47+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
270,20706,32655637,2015-07-18T18:16:33+00:00,2015-07-18T18:17:10+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20706,33081699,2015-07-18T17:20:39+00:00,2015-07-18T17:20:53+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20707,11460728,2015-07-18T21:35:23+00:00,2015-07-18T21:36:01+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20707,19294877,2015-07-18T21:49:24+00:00,2015-07-18T21:51:27+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20707,24696098,2015-07-18T21:25:36+00:00,2015-07-18T21:25:47+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20707,29617776,2015-07-18T20:58:57+00:00,2015-07-18T21:00:05+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20707,30313955,2015-07-18T21:52:02+00:00,2015-07-18T21:52:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20707,31285455,2015-07-18T20:54:35+00:00,2015-07-18T20:54:53+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20707,32292681,2015-07-18T21:37:53+00:00,2015-07-18T21:38:28+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
270,20708,20113482,2015-07-18T15:06:30+00:00,2015-07-18T15:09:15+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
