"Sent_id","Work_id","judgement","source","spam","opt_judg","start_time","end_time"
907722,20281752,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 15:21:53,2014-07-13 15:22:57
907722,18531561,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 15:34:50,2014-07-13 15:36:51
907722,2143114,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:37:36,2014-07-13 15:38:14
907722,28276268,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:48:27,2014-07-13 15:49:07
908218,17610000,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1," treat",2014-07-13 10:53:26,2014-07-13 10:53:33
908218,22031444,"[other]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:00:00,2014-07-13 11:01:26
908218,25451531,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 11:27:03,2014-07-13 11:27:41
908218,21515166,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:46:42,2014-07-13 11:47:16
908218,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:56:24,2014-07-13 11:56:28
908218,15189335,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:26:54,2014-07-13 12:27:38
908218,11616695,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:34:13,2014-07-13 12:34:35
908218,27871219,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:46:10,2014-07-13 12:47:06
908218,13763729,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:51:59,2014-07-13 12:52:24
908218,14861092,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:54:36,2014-07-13 12:55:08
908218,6500439,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:18:18,2014-07-13 13:18:38
908218,27793793,"[other] [part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 13:29:41,2014-07-13 13:30:39
908218,24449707,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 14:09:52,2014-07-13 14:10:10
908218,21916793,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:18:38,2014-07-13 14:19:11
908218,19686223,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 14:30:13,2014-07-13 14:31:00
900298,22031444,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 10:56:56,2014-07-13 10:57:26
900298,15189335,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 11:08:02,2014-07-13 11:08:49
900298,24252915,"[is_a]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:31:34,2014-07-13 11:32:05
900298,25451531,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 11:39:43,2014-07-13 11:40:09
900298,18755947,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:41:32,2014-07-13 11:41:50
900298,21515166,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:52:52,2014-07-13 11:54:23
900298,11616695,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:30:24,2014-07-13 12:31:06
900298,14861092,"[is_a]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:57:58,2014-07-13 12:58:18
900298,27793793,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:31:15,2014-07-13 13:31:49
900298,24449707,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:13:10,2014-07-13 14:13:27
900298,21916793,"[is_a]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:18:07,2014-07-13 14:18:37
900298,26649250,"[other]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 14:49:41,2014-07-13 14:52:06
900298,7664351,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:20:11,2014-07-13 15:20:32
900298,20281752,"[causes] [associated_with] [part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:41:01,2014-07-13 15:41:55
900298,28276268,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:44:46,2014-07-13 15:45:22
900178,22031444,"[is_a]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:07:06,2014-07-13 11:07:35
900178,21515166,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 11:45:06,2014-07-13 11:45:31
900178,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:53:33,2014-07-13 11:53:39
900178,27871219,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:10:25,2014-07-13 12:10:45
900178,18517457,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:16:01,2014-07-13 12:16:18
900178,11616695,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:33:40,2014-07-13 12:34:12
900178,13763729,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:38:31,2014-07-13 12:38:50
900178,6500439,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:20:29,2014-07-13 13:20:51
900178,25224036,"[part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 13:22:35,2014-07-13 13:22:45
900178,18339121,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:28:32,2014-07-13 13:29:23
900178,21916793,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 14:14:31,2014-07-13 14:14:48
900178,19686223,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 14:28:33,2014-07-13 14:29:12
900178,7664351,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:23:57,2014-07-13 15:24:24
900178,2143114,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:38:58,2014-07-13 15:39:19
900178,20281752,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:44:10,2014-07-13 15:45:24
905469,17610000,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 10:52:35,2014-07-13 10:52:56
905469,25451531,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:44:56,2014-07-13 11:45:36
905469,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:54:05,2014-07-13 11:54:10
905469,18755947,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:59:57,2014-07-13 12:00:14
905469,15189335,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:24:10,2014-07-13 12:25:12
905469,24482174,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:35:18,2014-07-13 12:35:58
905469,11616695,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:41:49,2014-07-13 12:42:49
905469,13763729,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:44:05,2014-07-13 12:44:43
905469,14861092,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:50:20,2014-07-13 12:50:58
905469,25224036,"[part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 13:17:14,2014-07-13 13:17:33
905469,18339121,"[causes] [causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:39:18,2014-07-13 13:39:50
905469,24449707,"[part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:12:41,2014-07-13 14:13:09
905469,21916793,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:14:49,2014-07-13 14:15:08
905469,2143114,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:42:45,2014-07-13 15:43:09
905469,18531561,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:45:56,2014-07-13 15:46:32
900498,27812714,"[is_a]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 10:55:45,2014-07-13 10:56:17
900498,17610000,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1," treat",2014-07-13 10:56:16,2014-07-13 10:56:23
900498,15189335,"[is_a]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:07:23,2014-07-13 11:08:01
900498,21515166,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 11:47:50,2014-07-13 11:48:11
900498,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:54:29,2014-07-13 11:54:34
900498,18517457,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:16:19,2014-07-13 12:16:35
900498,11616695,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:28:14,2014-07-13 12:28:50
900498,24482174,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:43:49,2014-07-13 12:44:24
900498,13763729,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 12:45:13,2014-07-13 12:45:31
900498,14861092,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:55:34,2014-07-13 12:56:36
900498,18339121,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:30:08,2014-07-13 13:30:46
900498,21551272,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:45:14,2014-07-13 13:46:27
900498,24449707,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 14:10:36,2014-07-13 14:11:08
900498,7664351,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:17:00,2014-07-13 15:17:32
900498,20281752,"[causes] [associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:24:30,2014-07-13 15:25:46
907968,17610000,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 10:55:11,2014-07-13 10:55:17
907968,15189335,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 11:15:47,2014-07-13 11:16:35
907968,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:55:16,2014-07-13 11:55:20
907968,18755947,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 11:57:25,2014-07-13 11:57:42
907968,21515166,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 11:59:17,2014-07-13 11:59:42
907968,18517457,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 12:19:09,2014-07-13 12:19:30
907968,13763729,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 12:37:52,2014-07-13 12:38:29
907968,6500439,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 13:14:36,2014-07-13 13:14:52
907968,18339121,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 13:23:19,2014-07-13 13:23:56
907968,24449707,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 14:07:12,2014-07-13 14:07:39
907968,21916793,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 14:17:43,2014-07-13 14:18:06
907968,20281752,"[other]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:36:19,2014-07-13 15:37:04
907968,28276268,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 15:39:45,2014-07-13 15:40:12
907968,18531561,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 15:44:08,2014-07-13 15:44:23
907968,19192508,"[other]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 16:10:42,2014-07-13 16:11:17
907098,15189335,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 11:10:03,2014-07-13 11:11:19
907098,22031444,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 11:11:43,2014-07-13 11:12:15
907098,25451531,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 11:27:42,2014-07-13 11:28:05
907098,21515166,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 11:44:38,2014-07-13 11:45:05
907098,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:56:17,2014-07-13 11:56:22
907098,18517457,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 12:14:33,2014-07-13 12:14:51
907098,24482174,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 12:39:02,2014-07-13 12:39:42
907098,13763729,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 12:46:31,2014-07-13 12:46:57
907098,25224036,"[part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 13:17:04,2014-07-13 13:17:12
907098,27793793,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 13:35:42,2014-07-13 13:36:04
907098,21916793,"[other]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:16:42,2014-07-13 14:17:26
907098,24449707,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 14:19:28,2014-07-13 14:19:51
907098,19686223,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 14:34:41,2014-07-13 14:35:43
907098,7664351,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 15:21:22,2014-07-13 15:22:00
907098,28276268,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0," treat",2014-07-13 15:35:19,2014-07-13 15:35:49
906485,15189335,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:06:39,2014-07-13 11:07:21
906485,25451531,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 11:23:32,2014-07-13 11:24:09
906485,18755947,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:41:15,2014-07-13 11:41:31
906485,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:54:53,2014-07-13 11:54:57
906485,27871219,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:05:51,2014-07-13 12:06:13
906485,18517457,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:18:23,2014-07-13 12:18:39
906485,24482174,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:36:51,2014-07-13 12:37:31
906485,11616695,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:37:23,2014-07-13 12:37:34
906485,6500439,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 13:16:26,2014-07-13 13:16:40
906485,25224036,"[part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 13:17:59,2014-07-13 13:18:10
906485,18339121,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 13:30:47,2014-07-13 13:31:17
906485,24449707,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:13:53,2014-07-13 14:14:07
906485,21916793,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:17:28,2014-07-13 14:17:42
906485,7664351,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:13:21,2014-07-13 15:13:36
906485,20281752,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:35:47,2014-07-13 15:36:17
902285,17610000,"[treats]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1," treat",2014-07-13 10:51:18,2014-07-13 10:51:41
902285,22031444,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:16:27,2014-07-13 11:17:38
902285,25451531,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:46:22,2014-07-13 11:46:44
902285,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:56:06,2014-07-13 11:56:10
902285,21515166,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:59:43,2014-07-13 12:00:25
902285,27871219,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:40:51,2014-07-13 12:41:47
902285,24482174,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:45:51,2014-07-13 12:46:26
902285,14861092,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:49:36,2014-07-13 12:50:19
902285,25224036,"[part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 13:17:48,2014-07-13 13:17:58
902285,18339121,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 13:24:30,2014-07-13 13:25:05
902285,24449707,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 14:20:21,2014-07-13 14:21:31
902285,7664351,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 15:14:10,2014-07-13 15:14:38
902285,28276268,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:42:23,2014-07-13 15:42:49
902285,2143114,"[part_of]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:45:32,2014-07-13 15:45:58
902285,18531561,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 15:49:07,2014-07-13 15:49:49
905277,27812714,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 10:54:32,2014-07-13 10:55:03
905277,15189335,"[causes]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"cause",2014-07-13 11:12:10,2014-07-13 11:13:04
905277,12944140,"[none]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",1,"none",2014-07-13 11:56:11,2014-07-13 11:56:16
905277,18755947,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 11:58:05,2014-07-13 11:58:27
905277,18517457,"[location]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:14:52,2014-07-13 12:15:14
905277,24482174,"[associated_with]","expert_run/output/RelEx/9/RelEx_batch_9_withFactSpan_cause.csv",0,"none",2014-07-13 12:37:37,2014-07-13 12:38:15
