Job_ID,Unit_ID,Worker_ID,AcceptTime,SubmitTime,Annotations,Spam
247,154,20113482,7/1/2015 13:25:12,7/1/2015 13:26:22,"antas, India, manager, Khursheed, Lam, said, airline, was, working, closely, with, Australian, Tourist, Commission, develop, greater, awareness, Australia, Indian, market",1
247,154,21482242,7/1/2015 23:09:58,7/1/2015 23:10:17,"develop, greater, awareness, Australia, Indian, market",1
247,154,23778084,7/1/2015 18:02:54,7/1/2015 18:03:24,"said, airline, was, working, closely, develop, greater, awareness, Australia",0
247,154,29582088,7/1/2015 12:50:45,7/1/2015 12:51:04,working,0
247,154,30130805,7/2/2015 00:20:39,7/2/2015 00:20:47,"Khursheed, Lam",0
247,154,30313955,6/30/2015 22:40:57,6/30/2015 22:43:00,"airline, was, working, closely, with, Australian, Tourist, Commission",1
247,154,30930634,7/1/2015 03:03:56,7/1/2015 03:05:12,"greater, awareness, Indian, market",0
247,154,30940715,7/1/2015 02:55:05,7/1/2015 02:55:58,Commission,0
247,154,30941227,7/1/2015 08:20:43,7/1/2015 08:22:13,"Australian, Tourist, Commission",1
247,154,32955642,7/1/2015 16:51:55,7/1/2015 16:52:30,"antas, India, manager, Khursheed, Lam, said, airline, was, working, closely, with, Australian, Tourist, Commission, develop, greater, awareness, Australia, Indian, market",1
247,154,33034038,7/1/2015 08:59:04,7/1/2015 08:59:56,"working, develop",0
247,154,33135491,7/1/2015 02:48:58,7/1/2015 02:50:40,"Commission, awareness",1
247,155,1966113,6/29/2015 17:27:03,6/29/2015 17:27:19,"said, buy-back, is, running, scared",0
247,155,14475688,6/29/2015 17:15:29,6/29/2015 17:15:52,"buy-back, running, scared",0
247,155,16101132,6/29/2015 17:14:10,6/29/2015 17:14:31,"buy-back, running",0
247,155,16465220,6/29/2015 17:41:25,6/29/2015 17:41:42,"Mr., Ackerman, Mr., Edelman",1
247,155,18881135,6/29/2015 17:05:52,6/29/2015 17:06:13,buy-back,0
247,155,20306700,6/29/2015 17:40:54,6/29/2015 17:41:16,"buy-back, above-market, price",0
247,155,21665495,6/29/2015 16:55:00,6/29/2015 16:55:14,buy-back,0
247,155,28163523,6/29/2015 17:43:51,6/29/2015 17:44:42,"Mr., Ackerman, said, above-market, price, paid, prove, Mr., Edelman, is, running, scared",0
247,155,29155723,6/29/2015 17:09:20,6/29/2015 17:09:55,"Mr., Ackerman, said, buy-back",1
247,155,30681826,6/29/2015 17:44:32,6/29/2015 17:45:03,buy-back,1
247,155,31767535,6/29/2015 17:47:58,6/29/2015 17:48:20,"said, buy-back, paid, running",0
247,155,31856422,6/29/2015 17:28:19,6/29/2015 17:28:35,"buy-back, above-market, price, paid",1
247,155,32053377,6/29/2015 17:06:09,6/29/2015 17:06:37,"Mr., Ackerman, buy-back, above-market, price, paid, Mr., Edelman, running, scared",1
247,155,32173500,6/29/2015 17:44:47,6/29/2015 17:45:21,"buy-back, above-market, price, paid, prove, running, scared",0
247,155,32254355,6/29/2015 17:30:46,6/29/2015 17:31:33,"said, buy-back, above-market, price, paid, Mr., Edelman, is, running, scared",1
247,156,6744840,6/30/2015 01:13:33,6/30/2015 01:15:03,acquisition,0
247,156,18990100,6/29/2015 22:59:38,6/29/2015 23:00:43,"final, step, acquisition, company, has, been, completed, with, merger, CNW, with, subsidiary, Chicago, amp, North, Western, Holdings",1
247,156,20316161,6/30/2015 00:55:00,6/30/2015 00:55:18,"merger, CNW",0
247,156,20845955,6/29/2015 22:27:11,6/29/2015 22:27:25,merger,0
247,156,20929875,6/29/2015 23:09:39,6/29/2015 23:11:38,"acquisition, company",0
247,156,21432964,6/29/2015 22:12:36,6/29/2015 22:13:11,"acquisition, company, merger",0
247,156,30546513,6/29/2015 23:32:54,6/29/2015 23:33:13,"acquisition, company",0
247,156,30777913,6/29/2015 22:41:27,6/29/2015 22:42:23,"acquisition, Chicago, amp, North, Western, Holdings",1
247,156,31171856,6/29/2015 23:20:54,6/29/2015 23:21:17,"said, final, step, completed",0
247,156,31579138,6/29/2015 22:58:18,6/29/2015 22:58:53,"said, completed",0
247,156,32350164,6/29/2015 22:23:29,6/29/2015 22:24:23,"acquisition, company, merger, CNW",0
247,156,32395034,6/30/2015 01:10:45,6/30/2015 01:11:38,"said, acquisition, completed",0
247,156,32718504,6/29/2015 23:33:59,6/29/2015 23:34:29,"acquisition, company",0
247,156,32921960,6/29/2015 22:14:40,6/29/2015 22:14:57,CNW,1
247,156,33064741,6/29/2015 23:28:16,6/29/2015 23:29:28,"final, step, acquisition, company, merger, CNW, with, subsidiary",0
247,157,10080862,7/1/2015 07:09:46,7/1/2015 07:09:55,[NONE],0
247,157,19302668,7/1/2015 11:01:36,7/1/2015 11:02:23,"original, appeal",0
247,157,20113482,7/1/2015 13:17:54,7/1/2015 13:18:39,"ninth, US, circuit, court, appeals, has, ruled, that, original, appeal, was, flawed",1
247,157,23778084,7/1/2015 17:59:48,7/1/2015 18:01:55,"ruled, that, original, appeal, was, flawed, it, brought, up, issues, had, been, raised",0
247,157,26282983,6/30/2015 22:01:14,6/30/2015 22:01:32,circuit,0
247,157,29582088,7/1/2015 12:49:21,7/1/2015 12:49:55,[NONE],0
247,157,30313955,6/30/2015 22:38:08,6/30/2015 22:38:56,"has, ruled, that, original, appeal, was, flawed",1
247,157,30930634,7/1/2015 03:01:38,7/1/2015 03:02:33,"original, appeal",0
247,157,30940715,7/1/2015 02:52:57,7/1/2015 02:53:41,"court, appeal",0
247,157,30941227,7/1/2015 08:17:02,7/1/2015 08:18:25,"had, been, raised",1
247,157,31861996,6/30/2015 19:43:26,6/30/2015 19:43:42,"ruled, that, original, appeal",0
247,157,32955642,7/1/2015 16:49:00,7/1/2015 16:50:39,"ninth, US, circuit, court, appeals, has, ruled, that, original, appeal, was, flawed, it, brought, up, issues, that, had, been, raised, before",1
247,157,32991471,6/30/2015 18:20:52,6/30/2015 18:21:04,[NONE],0
247,157,33034038,7/1/2015 08:54:37,7/1/2015 08:56:25,ruled,0
247,157,33135491,7/1/2015 02:45:00,7/1/2015 02:46:12,[NONE],1
247,158,1852859,7/2/2015 00:31:02,7/2/2015 00:31:25,"warrants, were, issued",0
247,158,15228858,7/2/2015 08:12:18,7/2/2015 08:12:31,issued,0
247,158,15439740,7/2/2015 02:18:17,7/2/2015 02:18:38,"issued, said",0
247,158,19302668,7/1/2015 11:07:29,7/1/2015 11:07:44,"Class, C, warrants",0
247,158,20113482,7/1/2015 13:33:30,7/1/2015 13:34:40,"1.1, million, Class, C, warrants, were, issued, company, said",1
247,158,21482242,7/1/2015 23:12:31,7/1/2015 23:12:50,"About, 1.1, million, Class, C, warrants, were, issued",1
247,158,22947672,7/2/2015 02:40:12,7/2/2015 02:40:34,"were, issued, said",0
247,158,23778084,7/1/2015 18:06:03,7/1/2015 18:06:17,"warrants, were, issued, company, said",0
247,158,25665043,7/2/2015 09:17:06,7/2/2015 09:17:28,"warrants, were, issued",0
247,158,29582088,7/1/2015 12:53:14,7/1/2015 12:53:31,issued,0
247,158,31186913,7/2/2015 03:43:31,7/2/2015 03:43:51,"million, issued",1
247,158,32955642,7/1/2015 16:55:22,7/1/2015 16:55:41,"About, 1.1, million, Class, C, warrants, were, issued, company, said",1
247,158,32999317,7/2/2015 02:25:39,7/2/2015 02:26:13,issued,0
247,158,33034038,7/1/2015 09:05:50,7/1/2015 09:06:18,issued,0
247,158,33056656,7/2/2015 03:39:17,7/2/2015 03:39:30,"warrants, were, issued",0
247,159,1924522,6/29/2015 20:27:09,6/29/2015 20:27:32,[NONE],0
247,159,3056891,6/29/2015 20:25:15,6/29/2015 20:25:44,[NONE],0
247,159,4688131,6/29/2015 19:46:19,6/29/2015 19:46:40,"was, looks",0
247,159,10798016,6/29/2015 18:36:05,6/29/2015 18:36:45,"was, terrible, looks",0
247,159,11007322,6/29/2015 17:52:43,6/29/2015 17:52:56,[NONE],0
247,159,13581319,6/29/2015 18:35:36,6/29/2015 18:35:46,[NONE],0
247,159,14861092,6/29/2015 18:08:28,6/29/2015 18:08:56,[NONE],0
247,159,17950689,6/29/2015 18:46:55,6/29/2015 18:47:36,quarter,1
247,159,29849805,6/29/2015 18:33:24,6/29/2015 18:33:55,"was, terrible, looks",0
247,159,31329809,6/29/2015 19:58:23,6/29/2015 19:59:15,[NONE],1
247,159,32338429,6/29/2015 18:05:06,6/29/2015 18:05:25,"quarter, was, terrible, future, looks, anything, encouraging",1
247,159,32352104,6/29/2015 18:07:03,6/29/2015 18:07:26,[NONE],1
247,159,32474291,6/29/2015 18:08:27,6/29/2015 18:08:40,[NONE],1
247,159,32681102,6/29/2015 18:55:59,6/29/2015 18:56:15,"future, looks, anything, encouraging",1
247,159,33115750,6/29/2015 18:21:10,6/29/2015 18:21:50,"future, looks",0
247,160,1966113,6/29/2015 17:25:44,6/29/2015 17:26:04,"now, will",0
247,160,14475688,6/29/2015 17:11:30,6/29/2015 17:12:20,"Imports, will",0
247,160,16101132,6/29/2015 17:10:55,6/29/2015 17:11:47,"Imports, treatment",0
247,160,16465220,6/29/2015 17:40:01,6/29/2015 17:40:13,[NONE],1
247,160,17101387,6/29/2015 17:19:20,6/29/2015 17:19:31,[NONE],1
247,160,18881135,6/29/2015 17:02:30,6/29/2015 17:03:07,imports,0
247,160,20306700,6/29/2015 17:38:08,6/29/2015 17:38:34,"Imports, watches",0
247,160,21665495,6/29/2015 16:53:27,6/29/2015 16:53:49,"Imports, types, watches",0
247,160,28163523,6/29/2015 17:40:37,6/29/2015 17:41:14,will,0
247,160,29155723,6/29/2015 17:06:29,6/29/2015 17:07:22,"Imports, watch, imports",1
247,160,30681826,6/29/2015 17:40:34,6/29/2015 17:42:30,"Imports, types, watches, that, now, will, duty-free, treatment",1
247,160,31856422,6/29/2015 17:25:59,6/29/2015 17:26:59,"Imports, types, watches, that, now, will, duty-free, treatment, totaled, about, $, 1988",1
247,160,32053377,6/29/2015 17:03:14,6/29/2015 17:03:40,"Imports, watches, that, now, will, duty-free, treatment, totaled, $, 1988, relatively, small, share, $, U.S., watch, imports, that, year, according, aide, U.S., Trade, Representative, Carla, Hills",1
247,160,32173500,6/29/2015 17:41:08,6/29/2015 17:41:58,"Imports, will, duty-free, treatment, totaled, imports",0
247,160,32254355,6/29/2015 17:27:45,6/29/2015 17:28:41,will,1
247,161,21432964,6/29/2015 22:09:34,6/29/2015 22:10:16,"Pacific, First, Financial, Corp., said, shareholders, approved, acquisition",0
247,161,24696098,6/29/2015 21:33:31,6/29/2015 21:33:58,"shareholders, approved, its, acquisition",0
247,161,26492726,6/29/2015 21:46:42,6/29/2015 21:47:00,acquisition,0
247,161,29074051,6/29/2015 21:56:37,6/29/2015 21:56:59,approved,0
247,161,29579905,6/29/2015 21:28:23,6/29/2015 21:29:28,shareholders,1
247,161,30321275,6/29/2015 22:03:24,6/29/2015 22:04:52,Royal,1
247,161,30326470,6/29/2015 21:06:51,6/29/2015 21:07:05,"its, acquisition",0
247,161,30501999,6/29/2015 20:49:32,6/29/2015 20:49:40,acquisition,1
247,161,31184650,6/29/2015 20:30:54,6/29/2015 20:31:09,"approved, its, acquisition",0
247,161,31813170,6/29/2015 20:34:05,6/29/2015 20:34:42,"shareholders, approved, its, acquisition, Royal, Trustco, Ltd.",1
247,161,31883685,6/29/2015 20:49:58,6/29/2015 20:50:27,"approved, acquisition",0
247,161,32350164,6/29/2015 22:18:52,6/29/2015 22:19:39,acquisition,0
247,161,32695853,6/29/2015 21:47:11,6/29/2015 21:48:27,shareholders,0
247,161,32921960,6/29/2015 22:12:35,6/29/2015 22:13:02,"Pacific, First, Financial, Corp., Royal, Trustco, Ltd.",1
247,161,33018272,6/29/2015 21:07:45,6/29/2015 21:08:46,"shareholders, approved",1
247,162,1852859,7/2/2015 00:31:26,7/2/2015 00:32:14,"increase, individual, retirement, benefits",0
247,162,6330007,7/2/2015 09:57:34,7/2/2015 09:58:53,program,0
247,162,6574449,7/2/2015 14:08:53,7/2/2015 14:09:20,increase,0
247,162,11162566,7/2/2015 16:01:50,7/2/2015 16:02:24,[NONE],0
247,162,15228858,7/2/2015 08:12:33,7/2/2015 08:13:03,increase,0
247,162,15439740,7/2/2015 02:18:39,7/2/2015 02:19:11,increase,0
247,162,21482242,7/1/2015 23:12:51,7/1/2015 23:13:15,"increase, individual, retirement, benefits, 10, 20",1
247,162,22449880,7/2/2015 10:05:51,7/2/2015 10:06:53,"Upjohn, retirement, benefits",1
247,162,22947672,7/2/2015 02:40:36,7/2/2015 02:41:07,"available, could, increase, benefits",0
247,162,25358052,7/2/2015 15:18:18,7/2/2015 15:19:39,"program, increase",0
247,162,25665043,7/2/2015 09:17:29,7/2/2015 09:18:02,"program, available",0
247,162,31186913,7/2/2015 03:43:52,7/2/2015 03:44:22,retirement,1
247,162,31345986,7/2/2015 12:45:16,7/2/2015 12:46:12,program,0
247,162,32999317,7/2/2015 02:26:15,7/2/2015 02:26:59,"employees, increase",0
247,162,33056656,7/2/2015 03:39:32,7/2/2015 03:40:02,"increase, individual, retirement, benefits",0
247,163,19302668,7/1/2015 11:02:24,7/1/2015 11:03:00,"closing, purchase",0
247,163,20113482,7/1/2015 13:18:44,7/1/2015 13:19:40,"FDIC, cleared, move, yesterday, banks, must, wait, least, 30, days, closing, purchase",1
247,163,23778084,7/1/2015 18:01:56,7/1/2015 18:02:26,"FDIC, cleared, move, banks, must, wait, closing, purchase",0
247,163,26282983,6/30/2015 22:01:32,6/30/2015 22:01:49,[NONE],0
247,163,29582088,7/1/2015 12:49:56,7/1/2015 12:50:19,[NONE],0
247,163,30313955,6/30/2015 22:38:57,6/30/2015 22:39:41,[NONE],1
247,163,30627835,7/1/2015 19:30:08,7/1/2015 19:31:03,"FDIC, cleared, move, banks, must, wait, before, closing, purchase",0
247,163,30930634,7/1/2015 03:02:34,7/1/2015 03:03:04,[NONE],0
247,163,30940715,7/1/2015 02:53:43,7/1/2015 02:54:28,"closing, purchase",0
247,163,30941227,7/1/2015 08:18:30,7/1/2015 08:19:41,[NONE],1
247,163,31861996,6/30/2015 19:43:45,6/30/2015 19:44:13,[NONE],0
247,163,32955642,7/1/2015 16:50:40,7/1/2015 16:51:40,"FDIC, cleared, move, banks, must, wait, least, 30, days, before, closing, purchase",1
247,163,32991471,6/30/2015 18:21:06,6/30/2015 18:21:20,[NONE],0
247,163,33034038,7/1/2015 08:56:27,7/1/2015 08:57:55,closing,0
247,163,33135491,7/1/2015 02:46:13,7/1/2015 02:46:48,[NONE],1
247,164,1966113,6/29/2015 17:26:06,6/29/2015 17:26:17,"charges, were, offset",0
247,164,14475688,6/29/2015 17:12:27,6/29/2015 17:13:01,"charges, offset, gain, sale",0
247,164,16101132,6/29/2015 17:11:55,6/29/2015 17:12:22,"sale, construction",0
247,164,16465220,6/29/2015 17:40:15,6/29/2015 17:40:41,"he, charges, were, offset",1
247,164,17101387,6/29/2015 17:19:33,6/29/2015 17:19:41,[NONE],1
247,164,18881135,6/29/2015 17:03:19,6/29/2015 17:03:51,sale,0
247,164,20306700,6/29/2015 17:38:36,6/29/2015 17:39:13,"company, construction",0
247,164,21665495,6/29/2015 16:53:50,6/29/2015 16:54:00,"charges, were, offset",0
247,164,28163523,6/29/2015 17:41:16,6/29/2015 17:42:15,"he, charges, were, offset, gain, from, sale",0
247,164,29155723,6/29/2015 17:07:23,6/29/2015 17:07:57,"he, charges, were, offset",1
247,164,30449203,6/29/2015 17:42:10,6/29/2015 17:42:19,[NONE],1
247,164,31856422,6/29/2015 17:27:00,6/29/2015 17:27:16,"sale, company, construction, division",1
247,164,32053377,6/29/2015 17:03:42,6/29/2015 17:04:05,"charges, offset, gain, from, sale, company, construction, division",1
247,164,32173500,6/29/2015 17:41:59,6/29/2015 17:42:20,"charges, offset, gain, sale",0
247,164,32254355,6/29/2015 17:28:42,6/29/2015 17:29:12,"charges, were, offset",1
247,165,4316379,6/30/2015 11:31:21,6/30/2015 11:31:36,approach,0
247,165,6340330,6/30/2015 10:12:22,6/30/2015 10:12:49,[NONE],0
247,165,11460728,6/30/2015 07:52:13,6/30/2015 07:53:03,"millennial, frenzy",0
247,165,19068162,6/30/2015 13:29:17,6/30/2015 13:30:26,[NONE],0
247,165,21417560,6/30/2015 08:18:52,6/30/2015 08:19:59,approach,0
247,165,21832799,6/30/2015 13:40:00,6/30/2015 13:40:30,[NONE],0
247,165,26282983,6/30/2015 21:59:42,6/30/2015 22:00:01,[NONE],0
247,165,27667288,6/30/2015 13:10:56,6/30/2015 13:11:33,"he, approach, year, two, thousand",1
247,165,30313955,6/30/2015 22:35:50,6/30/2015 22:36:08,"approach, year",1
247,165,31345986,6/30/2015 20:03:02,6/30/2015 20:03:59,frenzy,0
247,165,31861996,6/30/2015 19:41:08,6/30/2015 19:41:45,[NONE],0
247,165,32285802,6/30/2015 16:26:29,6/30/2015 16:28:04,[NONE],1
247,165,32991471,6/30/2015 18:18:53,6/30/2015 18:19:05,[NONE],0
247,165,33172118,6/30/2015 14:06:35,6/30/2015 14:07:51,[NONE],0
247,165,33212946,6/30/2015 17:52:06,6/30/2015 17:52:16,[NONE],1
247,166,18990100,6/29/2015 22:54:57,6/29/2015 22:57:06,"Brooklyn, woman, who, was, watching, her, clothes, dry, laundromat, was, killed, two, would-be, robbers, emptied, their, pistols, into, store",1
247,166,20845955,6/29/2015 22:25:51,6/29/2015 22:26:19,killed,0
247,166,20929875,6/29/2015 22:54:37,6/29/2015 22:55:35,"Brooklyn, woman, who, was, watching, her, clothes, dry, laundromat, was, killed",0
247,166,21432964,6/29/2015 22:10:17,6/29/2015 22:10:53,"watching, her, clothes, dry, two, would-be, robbers, emptied, their, pistols, into, store",0
247,166,29074051,6/29/2015 21:57:00,6/29/2015 21:57:30,"watching, killed",0
247,166,30321275,6/29/2015 22:04:54,6/29/2015 22:06:21,"NEW, YORK",1
247,166,30546513,6/29/2015 23:30:58,6/29/2015 23:31:27,killed,0
247,166,30777913,6/29/2015 22:37:49,6/29/2015 22:38:54,killed,1
247,166,31171856,6/29/2015 23:04:32,6/29/2015 23:05:00,"was, watching, was, killed, emptied, said",0
247,166,31579138,6/29/2015 22:55:09,6/29/2015 22:56:46,"watching, dry, killed, emptied, said",0
247,166,32350164,6/29/2015 22:19:40,6/29/2015 22:21:01,[NONE],0
247,166,32718504,6/29/2015 23:30:29,6/29/2015 23:31:49,"clothes, dry",0
247,166,32725784,6/29/2015 22:32:06,6/29/2015 22:34:51,[NONE],0
247,166,32921960,6/29/2015 22:13:04,6/29/2015 22:13:33,killed,1
247,166,33064741,6/29/2015 23:23:43,6/29/2015 23:25:03,"watching, her, clothes, dry, was, killed, emptied, their, pistols, into, store",0
247,167,2143114,6/30/2015 01:24:28,6/30/2015 01:24:49,breached,0
247,167,6744840,6/30/2015 01:21:18,6/30/2015 01:21:41,"breached, troublesome, mine, fields",0
247,167,18990100,6/29/2015 23:02:14,6/29/2015 23:02:33,".S., Marines, were, said, have, breached, troublesome, mine, fields, along, Iraqi, lines, Pentagon, officials, said, no, amphibious, assault, Kuwait, beaches, had, begun",1
247,167,20316161,6/30/2015 00:56:10,6/30/2015 00:56:43,"breached, troublesome, mine, fields",0
247,167,20845955,6/29/2015 22:28:17,6/29/2015 22:28:35,assault,0
247,167,20929875,6/29/2015 23:18:03,6/29/2015 23:20:37,"breached, troublesome, mine, fields, along, Iraqi, lines, no, amphibious, assault",0
247,167,24403612,6/30/2015 01:21:02,6/30/2015 01:21:26,breached,0
247,167,30546513,6/29/2015 23:34:32,6/29/2015 23:35:00,"breached, troublesome, mine, fields, along, Iraqi, lines",0
247,167,30777913,6/29/2015 22:44:58,6/29/2015 22:45:55,"breached, troublesome, mine, fields",1
247,167,31171856,6/29/2015 23:22:16,6/29/2015 23:22:51,"were, said, have, breached, said, had, begun",0
247,167,31579138,6/29/2015 23:00:56,6/29/2015 23:01:29,"breached, said",0
247,167,32395034,6/30/2015 01:14:10,6/30/2015 01:14:40,breached,0
247,167,32718504,6/29/2015 23:36:11,6/29/2015 23:36:34,"breached, troublesome, mine, fields",0
247,167,32725784,6/30/2015 01:23:09,6/30/2015 01:24:53,"said, have, said",0
247,167,33064741,6/29/2015 23:32:30,6/29/2015 23:33:39,"breached, troublesome, mine, fields, amphibious, assault",0
247,168,1924522,6/29/2015 20:30:37,6/29/2015 20:30:52,extension,0
247,168,21432964,6/29/2015 22:07:45,6/29/2015 22:08:16,"process, be, completed",0
247,168,24696098,6/29/2015 21:32:09,6/29/2015 21:32:29,"process, be, completed",0
247,168,26492726,6/29/2015 21:45:28,6/29/2015 21:45:48,allow,0
247,168,29074051,6/29/2015 21:55:32,6/29/2015 21:55:47,completed,0
247,168,29579905,6/29/2015 21:24:43,6/29/2015 21:25:42,"D, Acquisition",1
247,168,30321275,6/29/2015 21:59:17,6/29/2015 22:00:32,completed,1
247,168,30326470,6/29/2015 20:58:15,6/29/2015 20:59:05,"allow, this, process",0
247,168,30501999,6/29/2015 20:44:41,6/29/2015 20:44:56,"process, be, completed",1
247,168,31184650,6/29/2015 20:29:37,6/29/2015 20:29:57,"extension, is, allow, this, process, be, completed",0
247,168,31813170,6/29/2015 20:32:15,6/29/2015 20:33:00,"extension, process, be, completed",1
247,168,31883685,6/29/2015 20:48:56,6/29/2015 20:49:16,extension,0
247,168,32695853,6/29/2015 21:43:01,6/29/2015 21:44:13,extension,0
247,168,33018272,6/29/2015 21:03:40,6/29/2015 21:04:39,Acquisition,1
247,168,33123146,6/29/2015 22:09:51,6/29/2015 22:10:08,"extension, completed",0
247,169,1852859,7/2/2015 00:30:14,7/2/2015 00:31:01,"organize, sitting, their, bedrooms",0
247,169,2037537,7/2/2015 07:25:23,7/2/2015 07:27:46,organize,0
247,169,15228858,7/2/2015 08:11:14,7/2/2015 08:12:16,"organize, sitting",0
247,169,15439740,7/2/2015 02:17:55,7/2/2015 02:18:15,"helped, organize, feel, sitting",0
247,169,19302668,7/1/2015 11:06:55,7/1/2015 11:07:28,Internet,0
247,169,20113482,7/1/2015 13:32:10,7/1/2015 13:33:24,"angry, people, sitting, their, bedrooms",1
247,169,21482242,7/1/2015 23:11:55,7/1/2015 23:12:30,[NONE],1
247,169,22947672,7/2/2015 02:39:01,7/2/2015 02:40:11,"helped, hate, organize, feel, they, are, they, are, you, know, sitting",0
247,169,23778084,7/1/2015 18:05:31,7/1/2015 18:06:03,"helped, uh, hate, mongers, organize, uh, feel, that, they, are, part, larger, community, they, are, essentially, uh, you, know, angry, people, sitting, their, bedrooms",0
